"date","hourly","txid","iso_symbol","time","value","currency","open","USD_value","EUR","USD","GBP","SGD","EUR_value","GBP_value","SGD_value","high.dt","time.dev.h"
2019-03-24,2019-03-24 22:00:00,"8ebdc9f4a000307d47d0df8f9c619ac6733accc4c4716941394f793f2d4daaef","BCH",2019-03-24 22:05:38,0.36239757,"BCH",162.52,58.8968530764,0.88532,0.99994,0.75731,1.35302,52.1425619655985,44.6031758032885,79.6886201494307,2021-04-17 10:00:00,-754.458333333333
2019-03-24,2019-03-25 00:00:00,"6114b9a13f2efe4fa114969647e9b5af8400c039139e04d558d2c81c4398eade","BCH",2019-03-25 00:17:01,10.60489011,"BCH",162.91,1727.6426478201,0.88532,0.99994,0.75731,1.35302,1529.51658896809,1308.36105362064,2337.53505535355,2021-04-17 10:00:00,-754.375
2019-03-24,2019-03-25 00:00:00,"e5ca5e19d70439c484185063a4783206f1a05f3ff923e38fda06a3e93ca59f6b","BCH",2019-03-25 00:17:01,0.00280484,"BCH",162.91,0.4569364844,0.88532,0.99994,0.75731,1.35302,0.404535008369008,0.346042569000964,0.618244202122888,2021-04-17 10:00:00,-754.375
2019-03-25,2019-03-25 04:00:00,"d1758641ee22b4a4869daa11cbb5cc559950559924c46d5c7a9131de97e7b83b","BCH",2019-03-25 03:51:54,0.23889757,"BCH",164.17,39.2198140669,0.88378,1.00016,0.75675,1.34992,34.6616872760449,29.6795942951266,52.9436114051896,2021-04-17 10:00:00,-754.208333333333
2019-03-25,2019-03-25 07:00:00,"224bd61f3f3e731e097bd7332af64ca8d546d16e36dd0bcaa7296f694aeec76d","BCH",2019-03-25 06:45:03,0.27229358,"BCH",163.74,44.5853507892,0.88378,1.00016,0.75675,1.34992,39.4036413204792,33.7399642097271,60.1866567373569,2021-04-17 10:00:00,-754.083333333333
2019-03-25,2019-03-25 09:00:00,"c046103625bca9f2457bf07458accea5d862db127bcacdc4c538cb94b61188bc","BCH",2019-03-25 09:21:41,0.18209757,"BCH",163.21,29.7201443997,0.88378,1.00016,0.75675,1.34992,26.2660692175669,22.490719274473,40.119817328043,2021-04-17 10:00:00,-754
2019-03-25,2019-03-25 17:00:00,"94d0ed33a224d95457a1ea60b402d6fb61c65fdf5313f52dfb2ea3b47c7e5ca7","BCH",2019-03-25 17:20:40,0.46119757,"BCH",161.08,74.2897045756,0.88378,1.00016,0.75675,1.34992,65.6557551098238,56.2187339375853,100.285158000694,2021-04-17 10:00:00,-753.666666666667
2019-03-25,2019-03-25 18:00:00,"4865e54d202cdc706f4542a63540e587fa08341d0106faeb77558075a136d3b8","BCH",2019-03-25 18:21:34,0.00179147,"BCH",156.4,0.280185908,0.88378,1.00016,0.75675,1.34992,0.24762270177224,0.212030685879,0.37822856092736,2021-04-17 10:00:00,-753.625
2019-03-25,2019-03-25 21:00:00,"106c6b384ac1331b473c7067cec60fa5f1c3480022d49e438461b4babb2b0676","BCH",2019-03-25 21:28:41,0.23239356,"BCH",155.4,36.113959224,0.88378,1.00016,0.75675,1.34992,31.9167948829867,27.329238642762,48.7509558356621,2021-04-17 10:00:00,-753.5
2019-03-25,2019-03-25 21:00:00,"e9984fd0a42ba9be1b981ae1d60b896fd0154accabf093cb49edab13cb3826bc","BCH",2019-03-25 21:28:41,0.00179481,"BCH",155.4,0.278913474,0.88378,1.00016,0.75675,1.34992,0.24649815005172,0.2110677714495,0.37651087682208,2021-04-17 10:00:00,-753.5
2019-03-25,2019-03-25 23:00:00,"9041d1ca1edd5c6d9953e56185132a374bfbf85879f15def87a6b17b5981ece8","BCH",2019-03-25 22:34:23,9664.1827885,"BCH",156.7,1514377.44295795,0.88378,1.00016,0.75675,1.34992,1338376.49653738,1146005.12995843,2044288.3977978,2021-04-17 10:00:00,-753.416666666667
2019-03-25,2019-03-26 00:00:00,"262c839826f8889f0a89b37b237cea2e609575e97e426918649a7eb9c17e26ee","BCH",2019-03-25 23:42:01,0.00137005,"BCH",157.96,0.216413098,0.88378,1.00016,0.75675,1.34992,0.19126156775044,0.1637706119115,0.29214036925216,2021-04-17 10:00:00,-753.375
2019-03-25,2019-03-26 00:00:00,"ef442ea2ed55e1d266f9e7f82a2e41d463a9a9c2cb59c2d1978cbea68a4a08c0","BCH",2019-03-25 23:42:01,0.19592229,"BCH",157.96,30.9478849284,0.88378,1.00016,0.75675,1.34992,27.3511217420214,23.4198119195667,41.7771688225457,2021-04-17 10:00:00,-753.375
2019-03-26,2019-03-26 03:00:00,"dcadc1fb725579579154458565ad4d97a72fc0d248965a66e715472844d3c536","BCH",2019-03-26 03:14:36,0.503548,"BCH",158.38,79.75193224,0.88699,1.00031,0.75697,1.35199,70.7391663775576,60.3698201477128,107.823814869158,2021-04-17 10:00:00,-753.25
2019-03-26,2019-03-26 06:00:00,"7f137663651670e4603ffb3f3188273b7812763477f75ce2deb87d2881376e87","BCH",2019-03-26 05:36:05,0.16299757,"BCH",156.25,25.4683703125,0.88699,1.00031,0.75697,1.35199,22.5901897834844,19.2787922754531,34.4329819787969,2021-04-17 10:00:00,-753.125
2019-03-26,2019-03-26 11:00:00,"cf5bc062bc5bfbc08e767ad10a2c1bdf37506fcfa385c72880f6a5ac5c53e762","BCH",2019-03-26 10:35:51,0.17608863,"BCH",156.92,27.6318278196,0.88699,1.00031,0.75697,1.35199,24.509154957707,20.9164647046026,37.357954893821,2021-04-17 10:00:00,-752.916666666667
2019-03-26,2019-03-26 15:00:00,"6a7c4e10208a0ed7ba67b20bd36f8ac8b99ebbb10f8e764a7787760d520b26dc","BCH",2019-03-26 14:53:13,0.34249757,"BCH",153.89,52.7069510473,0.88699,1.00031,0.75697,1.35199,46.7505385094446,39.8975807342747,71.2592707464391,2021-04-17 10:00:00,-752.75
2019-03-26,2019-03-26 15:00:00,"6f30fbdf619eb3780ec4ae86ec58e9a4b18ef2e33e647b67f024a997fcab3110","BCH",2019-03-26 15:06:20,0.00272289,"BCH",153.89,0.4190255421,0.88699,1.00031,0.75697,1.35199,0.371671465587279,0.317189764603437,0.566518342663779,2021-04-17 10:00:00,-752.75
2019-03-26,2019-03-26 21:00:00,"17db0f0feab5bbc2fc9d7828964b0a573857299cbd8c889949dc8166e605fdf0","BCH",2019-03-26 21:23:02,0.0029262,"BCH",156.14,0.456896868,0.88699,1.00031,0.75697,1.35199,0.40526295294732,0.34585722216996,0.61771999656732,2021-04-17 10:00:00,-752.5
2019-03-26,2019-03-26 21:00:00,"bfd409271756d8d7e0e428475189e841d12aa9559fde2fd7cef5bcaa32b73431","BCH",2019-03-26 21:02:34,0.01242145,"BCH",156.14,1.939485203,0.88699,1.00031,0.75697,1.35199,1.72030398020897,1.46813211411491,2.62216459960397,2021-04-17 10:00:00,-752.5
2019-03-27,2019-03-27 06:00:00,"674fb5027af314f5fa12271c52edec7ef49d969c4d0bfaaccafb4e8e5edc75c7","BCH",2019-03-27 05:42:51,0.74388567,"BCH",163.7,121.774084179,0.8888,0.99936,0.76042,1.3559,108.232806018295,92.5994490913952,165.113480738306,2021-04-17 10:00:00,-752.125
2019-03-27,2019-03-27 11:00:00,"11bfcea59defb73cf2850747e45926c273ff6c1509297d1a3a5960921c20c401","BCH",2019-03-27 10:59:50,0.07787866,"BCH",168.51,13.1233329966,0.8888,0.99936,0.76042,1.3559,11.6640183673781,9.97924487727457,17.7939272100899,2021-04-17 10:00:00,-751.916666666667
2019-03-27,2019-03-27 15:00:00,"33c3130cff0850cdc73bf02cb0704198a5c5871df0964a1c5b89f6449ce4dc43","BCH",2019-03-27 15:28:55,4.25565482,"BCH",167,710.69435494,0.8888,0.99936,0.76042,1.3559,631.665142670672,540.426201383475,963.630475863146,2021-04-17 10:00:00,-751.75
2019-03-27,2019-03-27 15:00:00,"5cead7bcc4d5dcb47bdccf4b54a21afe944846b94201f59f2169609ae27c49d1","BCH",2019-03-27 15:28:55,0.00225872,"BCH",167,0.37720624,0.8888,0.99936,0.76042,1.3559,0.335260906112,0.2868351690208,0.511453940816,2021-04-17 10:00:00,-751.75
2019-03-27,2019-03-27 21:00:00,"53e0f08eeb36a0ddd5ba0e2354b0c6353063ade7d627b76d9b34490543f7b1f9","BCH",2019-03-27 20:47:01,0.18682974,"BCH",166.46,31.0996785204,0.8888,0.99936,0.76042,1.3559,27.6413942689315,23.6488175404826,42.1680541058104,2021-04-17 10:00:00,-751.5
2019-03-27,2019-03-27 21:00:00,"a34e73cef6365dbcae76ffc1cdb0c9d5a52182a59a75b592010c7b2d5108c9d6","BCH",2019-03-27 21:23:11,0.0407106,"BCH",166.46,6.776686476,0.8888,0.99936,0.76042,1.3559,6.0231189398688,5.15312793007992,9.1885091928084,2021-04-17 10:00:00,-751.5
2019-03-28,2019-03-28 17:00:00,"b47c21c682dc022635f943d16fd0e50d2d9e9c177aaac3df30ccea76060bafdf","BCH",2019-03-28 16:31:57,0.00155724,"BCH",167.9,0.261460596,0.89052,1.00039,0.76598,1.35634,0.23283588994992,0.20027358732408,0.35462946477864,2021-04-17 10:00:00,-750.666666666667
2019-03-28,2019-03-28 17:00:00,"ee9fa20d34cd1f471e88b29c1ead2149266cd230e32e955dc316df467ae836d8","BCH",2019-03-28 16:31:57,3.23089757,"BCH",167.9,542.467702003,0.89052,1.00039,0.76598,1.35634,483.078337987712,415.519410380258,735.770642934749,2021-04-17 10:00:00,-750.666666666667
2019-03-28,2019-03-28 22:00:00,"109e5b9ab45b7ae8c1a7e0d35742a87dddf794e140bb26622d153d6bfa4056f5","BCH",2019-03-28 21:52:28,30.99989757,"BCH",166.47,5160.5529484779,0.89052,1.00039,0.76598,1.35634,4595.57561167854,3952.8803474751,6999.46438613852,2021-04-17 10:00:00,-750.458333333333
2019-03-28,2019-03-28 22:00:00,"36dc72f29424e5478a764caf361b676c336927c676cd3b486f1a32fd039a863d","BCH",2019-03-28 21:52:28,0.00263919,"BCH",166.47,0.4393459593,0.89052,1.00039,0.76598,1.35634,0.391246363675836,0.336530217904614,0.595902498436962,2021-04-17 10:00:00,-750.458333333333
2019-03-28,2019-03-28 23:00:00,"57d7f25a759d9cd2dd3e6a23bd3407d27030f166568d4c733f725512e6e2dcb7","BCH",2019-03-28 22:57:56,2.155458,"BCH",167.57,361.19009706,0.89052,1.00039,0.76598,1.35634,321.647005233871,276.664390546019,489.89657624636,2021-04-17 10:00:00,-750.416666666667
2019-03-29,2019-03-29 03:00:00,"95fe60d2d421204c83a91b6b0167c9cb8f49368b027107c7201eb06f265c7552","BCH",2019-03-29 03:28:50,0.0604557,"BCH",168.21,10.169253297,0.89036,1.00036,0.76665,1.35532,9.05429636551692,7.79625804014505,13.78259237849,2021-04-17 10:00:00,-750.25
2019-03-29,2019-03-29 03:00:00,"c04996409a2665f9843c6cf16913e8afb46becceae4584a2e2d1eb9fc5669717","BCH",2019-03-29 03:28:50,0.0278474,"BCH",168.21,4.684211154,0.89036,1.00036,0.76665,1.35532,4.17063424307544,3.5911504812141,6.34860506123928,2021-04-17 10:00:00,-750.25
2019-03-29,2019-03-29 05:00:00,"4377d28d995c4e87fa0b99a0e186e908bd5fc4d4184d77895fc1271e4a053a9f","BCH",2019-03-29 05:02:23,2.22237959,"BCH",167.51,372.2708051209,0.89036,1.00036,0.76665,1.35532,331.455034047445,285.401412745938,504.546067596458,2021-04-17 10:00:00,-750.166666666667
2019-03-29,2019-03-29 09:00:00,"ed70ac44144784a39b1c09ee7ad1cd0f1ec0032182d3f733086d61189b8949a0","BCH",2019-03-29 09:22:29,1.982649,"BCH",167.5,332.0937075,0.89036,1.00036,0.76665,1.35532,295.6829534097,254.599640854875,450.0932436489,2021-04-17 10:00:00,-750
2019-03-29,2019-03-29 12:00:00,"0967d5c4954335ab40c2a7849b80120f1eb3e745a6409120a9658032d7e65154","BCH",2019-03-29 12:15:28,0.14848666,"BCH",169.41,25.1551250706,0.89036,1.00036,0.76665,1.35532,22.3971171578594,19.2851766353755,34.0932441106856,2021-04-17 10:00:00,-749.875
2019-03-29,2019-03-29 12:00:00,"8e902e9f7b4db174884a7309cdaa8fef8480e05ce9bc074cc9b14673da723c13","BCH",2019-03-29 12:15:28,0.08055775,"BCH",169.41,13.6472884275,0.89036,1.00036,0.76665,1.35532,12.1509997243089,10.4626936729429,18.4964429515593,2021-04-17 10:00:00,-749.875
2019-03-29,2019-03-29 13:00:00,"e08b6c85fb21cd0d98419c5a5463f5352a2941eaea126be2b2ee721d85822533","BCH",2019-03-29 12:53:38,0.01511944,"BCH",169.1,2.556697304,0.89036,1.00036,0.76665,1.35532,2.27638101158944,1.9600919881116,3.46514299005728,2021-04-17 10:00:00,-749.833333333333
2019-03-29,2019-03-29 14:00:00,"5226fd588ebb7db471ee3ad9df40af1b4d166aa61ccbe0597c8faacfe509691b","BCH",2019-03-29 14:25:52,0.4306961,"BCH",167.99,72.352637839,0.89036,1.00036,0.76665,1.35532,64.4198946263321,55.4691497992694,98.0609771159535,2021-04-17 10:00:00,-749.791666666667
2019-03-29,2019-03-29 15:00:00,"b97249dc892e56082b8b6d83620c6b70f74864b3da2d256165e82b68dbc54b27","BCH",2019-03-29 14:52:14,0.08967412,"BCH",168.57,15.1163664084,0.89036,1.00036,0.76665,1.35532,13.459007995383,11.5889623069999,20.4875137206327,2021-04-17 10:00:00,-749.75
2019-03-29,2019-03-30 00:00:00,"dff5ff37504b877579f7c769f43c0ff7f465a9a91c23a3ad8049ba469515debb","BCH",2019-03-30 00:02:36,1.00138184,"BCH",170,170.2349128,0.89036,1.00036,0.76665,1.35532,151.570356960608,130.51059589812,230.722782016096,2021-04-17 10:00:00,-749.375
2019-03-31,2019-03-31 11:00:00,"3b5611096e8bd7140637503168dbec436ae07a2da324190f7332558c9ab10432","BCH",2019-03-31 11:01:35,0.56399241,"BCH",165.06,93.0925871946,0.891,0.99991,0.76793,1.35439,82.9454951903886,71.4885904843492,126.083669170494,2021-04-17 10:00:00,-747.958333333333
2019-03-31,2019-03-31 13:00:00,"2cced13697cbbf1290d3ff7d7b6d9f256dd289ec63b1d9d5d42d544996cd8b21","BCH",2019-03-31 13:25:21,0.09155769,"BCH",167.31,15.3185171139,0.891,0.99991,0.76793,1.35439,13.6487987484849,11.7635488472772,20.747246393895,2021-04-17 10:00:00,-747.875
2019-03-31,2019-03-31 14:00:00,"35e96cd4a1d39709a5f47378a6d8a919912c32afb76f8f752d88e1c32c73636c","BCH",2019-03-31 14:19:40,0.15044567,"BCH",168.13,25.2944304971,0.891,0.99991,0.76793,1.35439,22.5373375729161,19.424352011638,34.2585237209673,2021-04-17 10:00:00,-747.833333333333
2019-03-31,2019-03-31 15:00:00,"01e40d2191c623ac5cb9db1acddd2ac054ad81706f71f3bd62fee1a9e3a2c0b1","BCH",2019-03-31 15:08:45,1.49474513,"BCH",167.73,250.7136006549,0.891,0.99991,0.76793,1.35439,223.385818183516,192.530495350917,339.56399359099,2021-04-17 10:00:00,-747.791666666667
2019-03-31,2019-03-31 16:00:00,"7aef5ff2366ce1e691c81537bc7c6c0abe276e60b0f1d368d0529b99216ca576","BCH",2019-03-31 15:44:39,0.06676257,"BCH",167.39,11.1753865923,0.891,0.99991,0.76793,1.35439,9.9572694537393,8.58191462582494,15.1358318467452,2021-04-17 10:00:00,-747.75
2019-03-31,2019-03-31 16:00:00,"ec2cad47e15784ff3665c8ed2411e82492d73a2d921a74280817127f41c6cab1","BCH",2019-03-31 15:44:39,0.07472208,"BCH",167.39,12.5077289712,0.891,0.99991,0.76793,1.35439,11.1443865133392,9.60506030885361,16.9403430413036,2021-04-17 10:00:00,-747.75
2019-03-31,2019-03-31 23:00:00,"1359f3be710aa1473e9f5d693dba2dd3a71f4fda94878c5d4d8f254cb09e1081","BCH",2019-03-31 23:01:51,3.30899757,"BCH",167.56,554.4556328292,0.891,0.99991,0.76793,1.35439,494.019968850817,425.783114118528,750.94916454754,2021-04-17 10:00:00,-747.458333333333
2019-03-31,2019-04-01 02:00:00,"536e3261f2431453a829983f89d54f135e16088155cb05469bc9395e0c40fb97","BCH",2019-04-01 02:18:45,2.57999757,"BCH",168.16,433.8523913712,0.891,0.99991,0.76793,1.35439,386.562480711739,333.168266905686,587.60534034924,2021-04-17 10:00:00,-747.333333333333
2019-03-31,2019-04-01 02:00:00,"5740f015547f78b5ffe5996eae7d740d6ce2a8e2e63136758d193ac8249bbcb2","BCH",2019-04-01 02:18:45,0.01350355,"BCH",168.16,2.270756968,0.891,0.99991,0.76793,1.35439,2.023244458488,1.74378239843624,3.07549052988952,2021-04-17 10:00:00,-747.333333333333
2019-03-31,2019-04-01 02:00:00,"ccca8ccf66ac32e38f6c89051d3f1773a7ba2e13db46466be560639eac671b5d","BCH",2019-04-01 02:27:42,0.03378396,"BCH",168.16,5.6811107136,0.891,0.99991,0.76793,1.35439,5.0618696458176,4.36269535029485,7.6944395393927,2021-04-17 10:00:00,-747.333333333333
2019-03-31,2019-04-01 03:00:00,"dd1869bf4a4d2c25356dd01fafc0cc3870433b6d52c8b8abe06bdb10585b36ae","BCH",2019-04-01 02:37:32,0.02697705,"BCH",168,4.5321444,0.891,0.99991,0.76793,1.35439,4.0381406604,3.480369649092,6.138291053916,2021-04-17 10:00:00,-747.291666666667
2019-04-22,2019-04-22 07:00:00,"33085e6c0b8970203bafb8f6fdfee160fa4282b44e629981bfe7e8b4f10de43d","BCH",2019-04-22 07:29:39,0.21434727,"BCH",287.37,61.5969749799,0.88824,1.00001,0.77038,1.35621,54.7128970561464,47.4530775850154,83.5384334374902,2021-04-17 10:00:00,-726.125
2019-04-22,2019-04-22 15:00:00,"6c721d6e4f897a270e26306feab7d1d4a4108f0961626110880459c0c4727137","BCH",2019-04-22 14:59:06,1.33397221,"BCH",293.82,391.9477147422,0.88824,1.00001,0.77038,1.35621,348.143638142612,301.948680483096,531.563410210519,2021-04-17 10:00:00,-725.791666666667
2019-04-22,2019-04-22 16:00:00,"005663995ab1faa5cf6b12c4a79987ca0123b2d484683da065bb0f94f73a3da1","BCH",2019-04-22 15:35:27,0.00158642,"BCH",292.57,0.4641388994,0.88824,1.00001,0.77038,1.35621,0.412266736003056,0.357563325319772,0.629469816755274,2021-04-17 10:00:00,-725.75
2019-04-22,2019-04-22 19:00:00,"13845e7b83bd1e55a30c11243280fff65ddb3433a32ea1ca0daa78ff2f131a9a","BCH",2019-04-22 18:46:10,0.03761757,"BCH",290.2,10.916618814,0.88824,1.00001,0.77038,1.35621,9.69657749534736,8.40994480192932,14.8052276017349,2021-04-17 10:00:00,-725.625
2019-04-22,2019-04-22 21:00:00,"a2c3aa7ae78926dc07abcde5803da90b881773790a301e73651ea80be037bcad","BCH",2019-04-22 21:13:49,0.12594625,"BCH",292.2,36.80149425,0.88824,1.00001,0.77038,1.35621,32.68855925262,28.351135140315,49.9105545167925,2021-04-17 10:00:00,-725.541666666667
2019-04-22,2019-04-22 22:00:00,"5613d9ce1d2917707a7f1a68a845f6bf00d09720f91e79a3c7dea2f83e746bdd","BCH",2019-04-22 22:10:26,0.31150087,"BCH",293.78,91.5127255886,0.88824,1.00001,0.77038,1.35621,81.2852633768181,70.4995735389457,124.110473570515,2021-04-17 10:00:00,-725.5
2019-04-22,2019-04-22 23:00:00,"8b51d24c11620df42af4c79717cf9d3bf878f25a5ec1b6f6588d065cf781ac16","BCH",2019-04-22 23:09:51,0.0123073,"BCH",293.12,3.607515776,0.88824,1.00001,0.77038,1.35621,3.20433981287424,2.77915800351488,4.89254897056896,2021-04-17 10:00:00,-725.458333333333
2019-04-22,2019-04-23 00:00:00,"8413aec2bd22b67592f66c35a078f60ed575c4c3391947f6b6fd325dcd5ca328","BCH",2019-04-23 00:07:15,64.51017056,"BCH",291.2,18785.361667072,0.88824,1.00001,0.77038,1.35621,16685.90964716,14471.8669210789,25476.8953464997,2021-04-17 10:00:00,-725.416666666667
2019-04-22,2019-04-23 02:00:00,"3c92f16b8b5d8601c87b6cacc7ffcbb7b64221d5acfe223801441c82373284e0","BCH",2019-04-23 01:31:28,2.56497436,"BCH",294.91,756.4365885076,0.88824,1.00001,0.77038,1.35621,671.897235375991,582.743619054485,1025.88686569989,2021-04-17 10:00:00,-725.333333333333
2019-04-22,2019-04-23 02:00:00,"d6055517d189eb93c0c9d0dacb130e5c6bf2c36776fea11dd83195e62f3f8257","BCH",2019-04-23 01:31:28,0.00156475,"BCH",294.91,0.4614604225,0.88824,1.00001,0.77038,1.35621,0.4098876056814,0.35549988028555,0.625837239598725,2021-04-17 10:00:00,-725.333333333333
2019-04-30,2019-04-30 10:00:00,"b6ad10604c78a26908a78db31dac99afe56a2bfbbaa9df0734a8c20d833ec486","BCH",2019-04-30 10:24:55,0.49069757,"BCH",235.5,115.559277735,0.89161,1.00007,0.7669,1.36022,103.033807621303,88.6224100949715,157.186040760702,2021-04-17 10:00:00,-718
2019-04-30,2019-04-30 11:00:00,"aaad9eb0dfc6149267348dbdafb98904b554fa3424608c7586a7341192750eb4","BCH",2019-04-30 11:24:23,0.0957232,"BCH",236.2,22.60981984,0.89161,1.00007,0.7669,1.36022,20.1591414675424,17.339470835296,30.7543291427648,2021-04-17 10:00:00,-717.958333333333
2019-04-30,2019-04-30 13:00:00,"9380bd043e110aa6a673e69ee95cc7ac5ad1a1c5053b4aae98484930fd2a47cd","BCH",2019-04-30 13:21:08,0.37640767,"BCH",235.32,88.5762529044,0.89161,1.00007,0.7669,1.36022,78.9754728520921,67.9291283523844,120.483190725623,2021-04-17 10:00:00,-717.875
2019-04-30,2019-04-30 14:00:00,"60ce51ecc9e5e75844b79b70ef4314fdcdfe5a18205527bf0f898fdd4bcd3351","BCH",2019-04-30 14:06:42,0.00157209,"BCH",245,0.38516205,0.89161,1.00007,0.7669,1.36022,0.3434143354005,0.295380776145,0.523905123651,2021-04-17 10:00:00,-717.833333333333
2019-04-30,2019-04-30 14:00:00,"ea1a54d25b074908e56585d1c820a62e06bdf46813a48fa966fae3ae29e56ce9","BCH",2019-04-30 13:46:48,0.20496604,"BCH",245,50.2166798,0.89161,1.00007,0.7669,1.36022,44.773693876478,38.51117173862,68.305732197556,2021-04-17 10:00:00,-717.833333333333
2019-04-30,2019-04-30 15:00:00,"14baf9f8a2e75553b8d7db02030cf77a3aaedeb6211527b43422825bfcc9d3b2","BCH",2019-04-30 14:46:14,0.55475427,"BCH",249.33,138.3168821391,0.89161,1.00007,0.7669,1.36022,123.324715284043,106.075216912476,188.141389423247,2021-04-17 10:00:00,-717.791666666667
2019-04-30,2019-04-30 15:00:00,"65b762640ab57fb8ce528b9c39f9a0ac72dd03aaa04f673267ac54e958a64aa4","BCH",2019-04-30 15:05:58,0.46085244,"BCH",249.33,114.9043388652,0.89161,1.00007,0.7669,1.36022,102.449857575601,88.1201374757219,156.295179811222,2021-04-17 10:00:00,-717.791666666667
2019-04-30,2019-04-30 15:00:00,"798de921f580742f4de77f71932169d503bee96286dd80bad1fa16a06fbac64c","BCH",2019-04-30 15:14:08,0.00136236,"BCH",249.33,0.3396772188,0.89161,1.00007,0.7669,1.36022,0.302859605054268,0.26049845909772,0.462035746556136,2021-04-17 10:00:00,-717.791666666667
2019-04-30,2019-04-30 15:00:00,"892c87cc3853f7610d6c7fd765558e4469091a4739e9b78341824c3f49cf3b7f","BCH",2019-04-30 15:05:58,0.42563514,"BCH",249.33,106.1236094562,0.89161,1.00007,0.7669,1.36022,94.6208714272425,81.3861960919598,144.351456054512,2021-04-17 10:00:00,-717.791666666667
2019-04-30,2019-04-30 15:00:00,"b70207bdce2cc5a874a3e7f48e8b792ca3f7eea2dd25b3087388a42495190c9f","BCH",2019-04-30 15:05:58,1.806497,"BCH",249.33,450.41389701,0.89161,1.00007,0.7669,1.36022,401.593534713086,345.422417616969,612.661990990942,2021-04-17 10:00:00,-717.791666666667
2019-04-30,2019-04-30 15:00:00,"dbbcf58beb0577e862728d5dd80d8e8023f3545ce25476e4d759ed9e4d3269d9","BCH",2019-04-30 15:17:36,0.00148869,"BCH",249.33,0.3711750777,0.89161,1.00007,0.7669,1.36022,0.330943411028097,0.28465416708813,0.504879764189094,2021-04-17 10:00:00,-717.791666666667
2019-04-30,2019-04-30 15:00:00,"ec563641de98cb5b43f8a1a9bf421e847107633e8a5cb75783110087ef093307","BCH",2019-04-30 15:14:08,0.0011378,"BCH",249.33,0.283687674,0.89161,1.00007,0.7669,1.36022,0.25293876701514,0.2175600771906,0.38587764792828,2021-04-17 10:00:00,-717.791666666667
2019-04-30,2019-04-30 15:00:00,"ed08f18176f58b8654dcce7460bfe9ee89fa67298222e9da3735ca45f9b46f99","BCH",2019-04-30 15:05:58,0.00123048,"BCH",249.33,0.3067955784,0.89161,1.00007,0.7669,1.36022,0.273542005657224,0.23528152907496,0.417309481651248,2021-04-17 10:00:00,-717.791666666667
2019-04-30,2019-04-30 15:00:00,"f4da6278d2607022d8700a5a3e82297cecfeb8cc2387047b885976ae5d1f9acb","BCH",2019-04-30 15:05:58,0.99899757,"BCH",249.33,249.0800641281,0.89161,1.00007,0.7669,1.36022,222.082275977255,191.01950117984,338.803684828324,2021-04-17 10:00:00,-717.791666666667
2019-04-30,2019-04-30 18:00:00,"61aad002f3d5e4fa6d453be7689b7975313a45ceaed628bd675d49dc2f80f17f","BCH",2019-04-30 17:39:35,19.94462119,"BCH",253.4,5053.967009546,0.89161,1.00007,0.7669,1.36022,4506.16752538131,3875.88729962083,6874.50700572466,2021-04-17 10:00:00,-717.666666666667
2019-04-30,2019-04-30 22:00:00,"5ff12026714b5c3346d1048fdb8775f745b37d7d779c4658ac30ddf1debd81fb","BCH",2019-04-30 21:32:18,0.0292459,"BCH",252.9,7.39628811,0.89161,1.00007,0.7669,1.36022,6.5946044417571,5.672213351559,10.0605790129842,2021-04-17 10:00:00,-717.5
2019-05-01,2019-05-01 10:00:00,"8d22bf38631b047dd30805646582cc9e04a2c3973df90accf23b4011e31054c6","BCH",2019-05-01 09:43:30,0.04237954,"BCH",272.31,11.5403725374,0.89284,1.00038,0.76622,1.36134,10.3037062162922,8.84246424560663,15.7103707500641,2021-04-17 10:00:00,-717
2019-05-01,2019-05-01 14:00:00,"d64ea7b704cfbec682189bdf20aab003e1dc683b7d5e946fe79055ae3d7b54e8","BCH",2019-05-01 13:54:35,0.25057256,"BCH",265.25,66.46437154,0.89284,1.00038,0.76622,1.36134,59.3420494857736,50.9263307613788,90.4806075522636,2021-04-17 10:00:00,-716.833333333333
2019-05-01,2019-05-01 14:00:00,"e2701a02f7889a05e2a85216f3013d29c39633c99694cdfbd0a64ecb85a7e271","BCH",2019-05-01 14:09:51,0.00107167,"BCH",265.25,0.2842604675,0.89284,1.00038,0.76622,1.36134,0.2537991158027,0.21780605540785,0.38697514482645,2021-04-17 10:00:00,-716.833333333333
2019-05-01,2019-05-01 16:00:00,"7c4332939ddfeaf205bc5d69847ca62b5d08e54f2d9f187354f5b1a61dfbce45","BCH",2019-05-01 16:19:11,0.00114024,"BCH",264.67,0.3017873208,0.89284,1.00038,0.76622,1.36134,0.269447791503072,0.231235480943376,0.410835151297872,2021-04-17 10:00:00,-716.75
2019-05-01,2019-05-01 16:00:00,"b9bd577638c5ffa87a7bbf67471d3ed263a8f7191ab8722712a0b0c3b1d4b120","BCH",2019-05-01 16:19:11,0.11799757,"BCH",264.67,31.2304168519,0.89284,1.00038,0.76622,1.36134,27.8837653820504,23.9293700002628,42.5152156771655,2021-04-17 10:00:00,-716.75
2019-05-01,2019-05-01 20:00:00,"d21f440df2cf8d33e04b246ebf4995f6614b9e95faed61add614a589007412a4","BCH",2019-05-01 20:06:14,0.15940532,"BCH",267.01,42.5628144932,0.89284,1.00038,0.76622,1.36134,38.0017832921087,32.6124797209797,57.9424618821729,2021-04-17 10:00:00,-716.583333333333
