"hourly","date","txid","iso_symbol","time","value","currency","EUR_c","USD_c","GBP_c","SGD_c","EUR_value","USD_value","GBP_value","SGD_value","open","USD_value.h","high.dt","time.dev.h"
2019-01-03 04:00:00,2019-01-03,"2fac93233107b9834733054c388beece479428367d979a8473853032a5e487a6","BTC",2019-01-03 04:24:47,0.0209553,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,70.7596003218324,80.5973076890838,63.8250079663743,109.986309977291,3862.93,80.948857029,2021-04-06 04:00:00,-823.958333333333
2019-01-03 04:00:00,2019-01-03,"2fd875111ccd080e5c25b2af901ec8dc325fa728e3155ac5ea2d98a8cf7bdd88","BTC",2019-01-03 04:19:26,0.00320082,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,10.8081842732926,12.3108461533537,9.74895906996942,16.7998730966157,3862.93,12.3645436026,2021-04-06 04:00:00,-823.958333333333
2019-01-03 04:00:00,2019-01-03,"38df0c70c4455aa7ba12c8c5c2f5f448f50495cdb92e017c8601dc9b20bb644e","BTC",2019-01-03 04:01:43,19.79217771,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,66832.0942319261,76123.760420032,60282.405883602,103881.52843136,3862.93,76455.7970412903,2021-04-06 04:00:00,-823.958333333333
2019-01-03 04:00:00,2019-01-03,"4786f78a5f32ded394f5e9f13338ef7ba9a1e6cc374bfa639c710ee1e6653580","BTC",2019-01-03 03:49:20,0.00139698,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,4.71717162042984,5.37299999978508,4.25487870032238,7.3322107205373,3862.93,5.3964359514,2021-04-06 04:00:00,-823.958333333333
2019-01-03 04:00:00,2019-01-03,"5452d6c413d02129984cf5a3168171039bf7bf82509232ff95041193c21c25c1","BTC",2019-01-03 03:42:50,0.02898871,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,97.8859540758427,111.495038457079,88.292920964382,152.150589297303,3862.93,111.9813575203,2021-04-06 04:00:00,-823.958333333333
2019-01-03 04:00:00,2019-01-03,"6504a6a65b65d605b6bdba1451e9199e7380c22e92dd983a61704fa0e6bbe857","BTC",2019-01-03 03:57:20,0.00262771,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,8.87296814465468,10.1065769226727,8.00339826599101,13.7918391333183,3862.93,10.1506597903,2021-04-06 04:00:00,-823.958333333333
2019-01-03 04:00:00,2019-01-03,"6ca0e49bf1f02b25661106846dbf5fda733b6bc1768ffa76e1d54109ac709899","BTC",2019-01-03 03:49:20,0.45348618,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,1531.2832957903,1744.17761531485,1381.21425372773,2380.17454123288,3862.93,1751.7853693074,2021-04-06 04:00:00,-823.958333333333
2019-01-03 04:00:00,2019-01-03,"71d218d763f54d311208e494d78bea5944ba5a94f5dfdb79771cc993ce64b570","BTC",2019-01-03 03:57:20,0.01428184,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,48.2253792720867,54.9301538439566,43.499188834065,74.9598851501084,3862.93,55.1697481912,2021-04-06 04:00:00,-823.958333333333
2019-01-03 04:00:00,2019-01-03,"7b161feb82eebcdab5dba82c53f6400b660810da9fade5d6794afd9343acbfaf","BTC",2019-01-03 03:49:20,0.00541162,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,18.273375627819,20.8139230760905,16.4825456858642,28.4035119897737,3862.93,20.9047092466,2021-04-06 04:00:00,-823.958333333333
2019-01-03 04:00:00,2019-01-03,"93cdff9e4a28c0ec6edaa7418fa6970c120d100650989d8ead8155a3cb5aaf3d","BTC",2019-01-03 04:19:26,0.00053811,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,1.81703189785788,2.06965384607106,1.63895888089341,2.82433242482235,3862.93,2.0786812623,2021-04-06 04:00:00,-823.958333333333
2019-01-03 04:00:00,2019-01-03,"9718cc0ae9f67cbd86f2664ab3bb0fae75763f911e4af1a8f94c42a45ca7bbd8","BTC",2019-01-03 04:08:40,0.36614883,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,1236.3719378442,1408.2647307129,1115.20484038065,1921.77438233775,3862.93,1414.4072998719,2021-04-06 04:00:00,-823.958333333333
2019-01-03 04:00:00,2019-01-03,"9ad9d3816fd9205eb9484fc482a1fdb9f1c4cdba6fdcae7c4b77ebd2eb282ec4","BTC",2019-01-03 03:49:20,0.0133087,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,44.9393849194796,51.1873076902602,40.5352289646097,69.8522475743495,3862.93,51.410576491,2021-04-06 04:00:00,-823.958333333333
2019-01-03 04:00:00,2019-01-03,"9de69a1f90231d4a4b018333787425cbfe95b3ea5dc471be072d424e7e6394e2","BTC",2019-01-03 03:42:50,0.02945859,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,99.4725942575257,113.302269226237,89.7240670106443,154.616808694407,3862.93,113.7964710687,2021-04-06 04:00:00,-823.958333333333
2019-01-03 04:00:00,2019-01-03,"a40e7ae89fa3cff214489f14b44115c3e59af082c8d0a015477ed9e8fd54b380","BTC",2019-01-03 03:42:50,0.00080736,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,2.72620630178688,3.10523076910656,2.45903224634016,4.2375221172336,3862.93,3.1187751648,2021-04-06 04:00:00,-823.958333333333
2019-01-03 04:00:00,2019-01-03,"b97b8b0aa57a82ab0d39e043b448b12457dc13c2ab5481fc8c4cc5604c86fb20","BTC",2019-01-03 04:08:40,0.08393452,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,283.421048059672,322.825076910164,255.645178434754,440.54001300459,3862.93,324.2331753436,2021-04-06 04:00:00,-823.958333333333
2019-01-03 04:00:00,2019-01-03,"b9f372dc802e339de5019845b19e6ee05faef2f92649a95a03260dbc99b05b59","BTC",2019-01-03 03:42:50,0.0383291,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,129.425577142563,147.419615378719,116.741593431922,201.174703953204,3862.93,148.062630263,2021-04-06 04:00:00,-823.958333333333
2019-01-03 04:00:00,2019-01-03,"ba37b25fb1f6dfb692032ce44620cfeb5fa1b2b7078086754e90cb320edbe283","BTC",2019-01-03 03:57:20,0.58023448,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,1959.27330545238,2231.67107683381,1767.26032594929,3045.42761863548,3862.93,2241.4051798264,2021-04-06 04:00:00,-823.958333333333
2019-01-03 04:00:00,2019-01-03,"bfeed167a252918e8ddb166823da5f5530112ae2785ad51e8369996a8f01705b","BTC",2019-01-03 03:49:20,0.015695,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,52.99718577406,60.36538461297,47.803348080545,82.377018467575,3862.93,60.62868635,2021-04-06 04:00:00,-823.958333333333
2019-01-03 04:00:00,2019-01-03,"c098f849567bece23b0e3f95bde088931583009dddf996e458799faa930081a6","BTC",2019-01-03 04:08:40,0.34763526,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,1173.85730843158,1337.05869225421,1058.81677851869,1824.60377400448,3862.93,1342.8906749118,2021-04-06 04:00:00,-823.958333333333
2019-01-03 04:00:00,2019-01-03,"ce8200e26a5acf0ef1b515a0d1a9ef1d3b689f9da005cb3cb231204bfd0f64d4","BTC",2019-01-03 03:42:50,0.26863359,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,907.092977023426,1033.20611534329,818.195922835069,1409.95439340178,3862.93,1037.7127538187,2021-04-06 04:00:00,-823.958333333333
2019-01-03 04:00:00,2019-01-03,"d24981a8376a2e9e0a214af18dea9a6da7bac2d56bb0ad18be00970e79467ac8","BTC",2019-01-03 03:42:50,11.4810385,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,38767.9343908019,44157.8403828491,34968.5938032264,60259.5553068773,3862.93,44350.448052805,2021-04-06 04:00:00,-823.958333333333
2019-01-03 04:00:00,2019-01-03,"ed21fca835a6d7cd69c641ceb072ea462699eee488444b73e66ed949492a7e53","BTC",2019-01-03 03:42:50,0.01753811,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,59.2208011338579,67.4542692280711,53.4170358078934,92.0507939698224,3862.93,67.7484912623,2021-04-06 04:00:00,-823.958333333333
2019-01-03 05:00:00,2019-01-03,"5e48142a720f051c47a1e572913f1ed0b499e3e3709e25078011f4afb59c9a81","BTC",2019-01-03 04:36:29,0.02874783,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,97.0725764326916,110.568576918654,87.5592560720187,150.886302823365,3860.98,110.9947966734,2021-04-06 04:00:00,-823.916666666667
2019-01-03 05:00:00,2019-01-03,"9d353dc9aa3b7e0e5bf2f0fc373bc0443868cddf37abda4f16b94295d2eb56c2","BTC",2019-01-03 04:36:29,0.02873014,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,97.0128427457631,110.500538457118,87.5053764143224,150.793454817204,3860.98,110.9264959372,2021-04-06 04:00:00,-823.916666666667
2019-01-03 05:00:00,2019-01-03,"e03f1b62eb74ecca968decb2302370607473c9b872c77a7d7dec8295ba6f4d26","BTC",2019-01-03 04:36:29,0.03132299,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,105.768099396561,120.47303845672,95.4025991649207,164.402327218201,3860.98,120.9374379302,2021-04-06 04:00:00,-823.916666666667
2019-01-03 05:00:00,2019-01-03,"f41ec992bc087407ff27d458fdce7313d4eae9ae26e0373ba269afbf1fd0b6d6","BTC",2019-01-03 04:36:29,0.00415768,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,14.0392060751254,15.9910769224373,12.6633338163441,21.8220632139068,3860.98,16.0527193264,2021-04-06 04:00:00,-823.916666666667
2019-01-03 06:00:00,2019-01-03,"10862307e77e91deebe8edce66df067340dc0d7a1fd2479508e7678644a49316","BTC",2019-01-03 06:24:31,2.6401552,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,8914.9917557662,10154.4430765169,8041.30347322465,13857.1592015078,3872.22,10223.261768544,2021-04-06 04:00:00,-823.875
2019-01-03 06:00:00,2019-01-03,"1adb46404be3377a285eea562ae19fe303b5b470c28cb11d98d23860f4f2ab80","BTC",2019-01-03 05:42:55,0.03054533,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,103.142180856322,117.482038456839,93.0340262647412,160.320688977902,3872.22,118.2782377326,2021-04-06 04:00:00,-823.875
2019-01-03 06:00:00,2019-01-03,"24344a9a1e7bc30c097b78cf2481a175da21aee20941f057938b172ae43c6d72","BTC",2019-01-03 05:42:55,0.01805001,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,60.9493299263231,69.4231153818385,54.9761650772423,94.7375601854039,3872.22,69.8936097222,2021-04-06 04:00:00,-823.875
2019-01-03 06:00:00,2019-01-03,"37b02ae7b3e2774ce4ecd46987598319dc45f64eb0d9c4825176ab5bcb029598","BTC",2019-01-03 05:42:55,1.58888835,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,5365.18706971581,6111.1090382171,4839.38724792436,8339.46383885727,3872.22,6152.525246637,2021-04-06 04:00:00,-823.875
2019-01-03 06:00:00,2019-01-03,"4146e89e92b614e5830744d954fe02ea97e55999bb0c10a91cc4afc79836395d","BTC",2019-01-03 06:24:31,0.02547126,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,86.0086077170681,97.966384611466,77.5795799828011,133.688847111335,3872.22,98.6303223972,2021-04-06 04:00:00,-823.875
2019-01-03 06:00:00,2019-01-03,"476e724b9aee9a786598d0d1fc6b2cbf090e6cf66a22c18707951ac437828de2","BTC",2019-01-03 05:42:55,199.01168121,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,672001.213143955,765429.543084768,606143.655238999,1044535.77179352,3872.22,770617.012214986,2021-04-06 04:00:00,-823.875
2019-01-03 06:00:00,2019-01-03,"58128e5bd5a3d3c1c3bfcdc50690db43daed5427707ada86b1834d1846382f2a","BTC",2019-01-03 05:42:55,0.08436099,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,284.861106028265,324.465346140868,256.944107638699,442.778390007831,3872.22,326.6643126978,2021-04-06 04:00:00,-823.875
2019-01-03 06:00:00,2019-01-03,"8e00c2edfcb383b3d4b5c0dea6a8c3ff7e9272cedaebf0b6d3ef54121b1abc00","BTC",2019-01-03 05:42:55,4.22239224,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,14257.7193981669,16239.9701531966,12860.4323658052,22161.7128723686,3872.22,16350.0316795728,2021-04-06 04:00:00,-823.875
2019-01-03 06:00:00,2019-01-03,"b429e2c766b0ceb0b374bb82c5830e4244f45d021772b60aef2e6c3975830bb6","BTC",2019-01-03 05:42:55,78.91495234,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,266471.512552665,303519.047449398,240356.733703003,414194.232958266,3872.22,305576.056749995,2021-04-06 04:00:00,-823.875
2019-01-03 06:00:00,2019-01-03,"bec12298c5a44593e762373174e9358f5df08c1e369cce7bdf4da9d4842fd0f6","BTC",2019-01-03 05:42:55,0.02700513,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,91.1880147475401,103.86588461123,82.251394033155,141.739540791925,3872.22,104.5698044886,2021-04-06 04:00:00,-823.875
2019-01-03 07:00:00,2019-01-03,"103c35adf430f18cbdd08367bc0539121a51d9666bc16c1a2098add0e3e4a967","BTC",2019-01-03 06:39:44,0.00334665,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,11.3006073125682,12.8717307687159,10.1931235969261,17.5652786782102,3864.22,12.932191863,2021-04-06 04:00:00,-823.833333333333
2019-01-03 07:00:00,2019-01-03,"120f2c876801eff79c448a9b8da1960b3cbf08630d522c452902441c7f78bf2d","BTC",2019-01-03 07:05:44,0.35902296,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,1212.31006742739,1380.8575384063,1093.50108479054,1884.37343142424,3864.22,1387.3437024912,2021-04-06 04:00:00,-823.833333333333
2019-01-03 07:00:00,2019-01-03,"22ce7f376a40a9d710b3d937af66d589ddae40c48e325c00d07dbb27ae2f66b7","BTC",2019-01-03 06:39:44,0.09764803,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,329.727351792353,375.569346138823,297.413365241765,512.516952572942,3864.22,377.3334704866,2021-04-06 04:00:00,-823.833333333333
2019-01-03 07:00:00,2019-01-03,"2b70d44a1324440595c2181481b964f005b8089a35b1082271348146d3d8189b","BTC",2019-01-03 07:01:25,0.02350182,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,79.3584148180006,90.3916153809997,71.5811202285004,123.352014027501,3864.22,90.8162028804,2021-04-06 04:00:00,-823.833333333333
2019-01-03 07:00:00,2019-01-03,"2d7c84f240b77f3ec6e7c8db8e473d847ba5f93bb540702904c4978b998e3f31","BTC",2019-01-03 06:39:44,0.07902214,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,266.833452299699,303.93130768015,240.683202579774,414.756819759624,3864.22,305.3589338308,2021-04-06 04:00:00,-823.833333333333
2019-01-03 07:00:00,2019-01-03,"3119d53b0c696aab2cd3f788bd8ae38d35b65fee7ae21bc4c1a627093a9b19a0","BTC",2019-01-03 06:39:44,0.00295833,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,9.98937015552564,11.3781923072372,9.01039048914423,15.527136351907,3864.22,11.4316379526,2021-04-06 04:00:00,-823.833333333333
2019-01-03 07:00:00,2019-01-03,"4244aebc5750998bbe1a237cfaa3094847fb4f7ba451f41bcf996fbfdb7222b8","BTC",2019-01-03 07:05:44,0.02224404,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,75.1112787668443,85.5539999965778,67.7502126051332,116.750410568555,3864.22,85.9558642488,2021-04-06 04:00:00,-823.833333333333
2019-01-03 07:00:00,2019-01-03,"42933a7ecfa00eff4a6764d8d8d529bed1faedb5f188577703d58b94a61c15c5","BTC",2019-01-03 06:39:44,0.00772238,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,26.076101145453,29.7014615372735,23.5205873940898,40.5318024768163,3864.22,29.8409752436,2021-04-06 04:00:00,-823.833333333333
2019-01-03 07:00:00,2019-01-03,"6605168562b89df0f487b60fdd3e09915778d60b670b63f9ea7c9ee1a1eb46a6","BTC",2019-01-03 07:01:25,5.55643845,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,18762.3829739904,21370.9171145298,16923.6292649553,29163.6083344756,3864.22,21471.300587259,2021-04-06 04:00:00,-823.833333333333
2019-01-03 07:00:00,2019-01-03,"6bf55da4df34108f629c7e216671cf2c885ef1b241053714e57ce659dc607b18","BTC",2019-01-03 06:39:44,0.02841048,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,95.9334492825878,109.271076918706,86.5317658219409,149.115682423235,3864.22,109.7843450256,2021-04-06 04:00:00,-823.833333333333
2019-01-03 07:00:00,2019-01-03,"6fe5a398d6e5f173342ce4b0ea51b6d24cfc0754f9bcb5b04b56362da0ac8cd8","BTC",2019-01-03 07:05:44,14.9999897,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,50650.3498400692,57692.2680746154,45686.5070935769,78729.1767142615,3864.22,57963.260198534,2021-04-06 04:00:00,-823.833333333333
2019-01-03 07:00:00,2019-01-03,"78eaaaafece141541090502d5ab005c16bde85f623d0171cc96a68f012082006","BTC",2019-01-03 06:39:44,0.00649803,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,21.9418479181532,24.9924230759234,19.7914998361149,34.1056602301916,3864.22,25.1098174866,2021-04-06 04:00:00,-823.833333333333
2019-01-03 07:00:00,2019-01-03,"8391d8dc7dfb72798e8baa18052665271b6c0f3a899ebaa7e01b5fd3fdc4f4a0","BTC",2019-01-03 07:05:44,14.9999897,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,50650.3498400692,57692.2680746154,45686.5070935769,78729.1767142615,3864.22,57963.260198534,2021-04-06 04:00:00,-823.833333333333
2019-01-03 07:00:00,2019-01-03,"869e68bd86b5043870582fa5360246ea8e5d04eb44f2338956e1b173a6ac5a41","BTC",2019-01-03 06:33:40,0.07694146,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,259.80763614829,295.928692295855,234.345931456217,403.836130700362,3864.22,297.3187285612,2021-04-06 04:00:00,-823.833333333333
2019-01-03 07:00:00,2019-01-03,"93884e0df38492c0e6477a7b001fa37eb2712bb69b96a7fd20fe84613e8fb909","BTC",2019-01-03 06:39:44,13.0511886,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,44069.8481558773,50196.8792287614,39750.908665858,68500.6692784966,3864.22,50432.664011892,2021-04-06 04:00:00,-823.833333333333
2019-01-03 07:00:00,2019-01-03,"a9921c01034c7d6e3ec7ba7ad09f9da3c76082e279970a7be57ba9d1d5d69706","BTC",2019-01-03 06:33:40,0.00917857,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,30.9932067174396,35.3021923062802,27.9558060905797,48.1747837142995,3864.22,35.4680137654,2021-04-06 04:00:00,-823.833333333333
2019-01-03 07:00:00,2019-01-03,"bc65e9369fc115bc4570c4b4455818f4cf8eaab3dbdeffea6291ca5407ddfaeb","BTC",2019-01-03 06:33:40,0.86746111,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,2929.14925762614,3336.38888448193,2642.08635792711,4552.96972783518,3864.22,3352.0605704842,2021-04-06 04:00:00,-823.833333333333
2019-01-03 07:00:00,2019-01-03,"c0da43c614fdfc727e014faba786ae750c42a7f93a23b056dccc15a87074def7","BTC",2019-01-03 06:39:44,13.81031855,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,46633.1964188147,53116.6098055676,42063.0433098985,72485.0504132809,3864.22,53366.109147281,2021-04-06 04:00:00,-823.833333333333
2019-01-03 07:00:00,2019-01-03,"c79f0013404616ba0699b90d9f7e0e7f7f3810bff64e8041c17a8f62f583d638","BTC",2019-01-03 07:01:25,0.00520786,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,17.5853408031409,20.0302307684296,15.8619397473557,27.3340541189261,3864.22,20.1243167692,2021-04-06 04:00:00,-823.833333333333
2019-01-03 07:00:00,2019-01-03,"cfb8960839f5b4b0b0c1fd3a1efdb104c99dfb46eaaa3d4baecd3412a71d16bc","BTC",2019-01-03 07:05:44,45.3456552,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,153118.32511506,174406.36614687,138112.401367695,238001.903525625,3864.22,175225.587736944,2021-04-06 04:00:00,-823.833333333333
2019-01-03 07:00:00,2019-01-03,"d24c0a2ba2b6d65272c0ad74b1f32b4006644a4733778a2629ea6773dfaa711d","BTC",2019-01-03 07:01:25,0.00548337,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,18.515653300918,21.089884614541,16.7010796281885,28.7801001436474,3864.22,21.1889480214,2021-04-06 04:00:00,-823.833333333333
2019-01-03 07:00:00,2019-01-03,"da012ce7c33475bcb0e18b356bb299cc79f39bdf3591b9ed1fa93130fc6bcbef","BTC",2019-01-03 06:33:40,0.00422073,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,14.2521065251448,16.2335769224276,12.8553695663586,22.152988413931,3864.22,16.3098292806,2021-04-06 04:00:00,-823.833333333333
2019-01-03 07:00:00,2019-01-03,"e0cecf7ff7ecfd871367e1c883b5d6f948686bf37bc08b7b43cd9a20f8d0857d","BTC",2019-01-03 06:39:44,0.02245541,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,75.8250102199863,86.3669615350069,68.3939968474897,117.859810402483,3864.22,86.7726444302,2021-04-06 04:00:00,-823.833333333333
2019-01-03 07:00:00,2019-01-03,"e268cf532413ce1ed22f8be672d6dfc69c6d2bff79175190d464e133c8f1bc3f","BTC",2019-01-03 07:01:25,0.00639651,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,21.5990461150451,24.6019615374775,19.4822933437838,33.5728207963063,3864.22,24.7175218722,2021-04-06 04:00:00,-823.833333333333
2019-01-03 07:00:00,2019-01-03,"e5970809699cf41a39a10b45d1e9d0f11fe3a90e9e86e9266c6155968cca9bc4","BTC",2019-01-03 06:39:44,0.10359749,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,349.816847611107,398.451884599447,315.53404745083,543.743379861384,3864.22,400.3234928078,2021-04-06 04:00:00,-823.833333333333
2019-01-03 07:00:00,2019-01-03,"ef06c5fcd208ca6f969f030e9327a788faf58ed0f41113bdaa771cca4eef467f","BTC",2019-01-03 06:33:40,0.7236083,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,2443.40258061496,2783.10884604252,2203.94389543622,3797.9416560937,3864.22,2796.181665026,2021-04-06 04:00:00,-823.833333333333
2019-01-03 07:00:00,2019-01-03,"f511bff9431bc7b2a9eeb7b9e7ee379a039aa5adba8e62f82dfde0ea71c992ab","BTC",2019-01-03 07:01:25,34.66198985,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,117042.874506469,133315.34557159,105572.422170364,181927.453201424,3864.22,133941.554418167,2021-04-06 04:00:00,-823.833333333333
2019-01-03 07:00:00,2019-01-03,"f9bc349d7ef9a895b87897144e19c15fb387c2133650110933438de53bb5725d","BTC",2019-01-03 07:01:25,0.04552138,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,153.711693695545,175.082230762227,138.647618556659,238.924215414431,3864.22,175.9046270236,2021-04-06 04:00:00,-823.833333333333
2019-01-03 07:00:00,2019-01-03,"ff8654f5d603b55a7f4b3685f32fa4dd9e49a25bd7f772ee3eb118c23fc8fb27","BTC",2019-01-03 07:05:44,49.99992778,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,168834.371535282,192307.414530769,152288.241584546,262430.390194997,3864.22,193210.720926032,2021-04-06 04:00:00,-823.833333333333
2019-01-03 08:00:00,2019-01-03,"168afc5c3e0b58d053ce89d8faccebfb63e73f8356861a487bd020e4f8f2e14f","BTC",2019-01-03 08:02:27,14.97520882,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,50566.6724331878,57596.9569976961,45611.0302517558,78599.1114062397,3849.68,57649.7618901776,2021-04-06 04:00:00,-823.791666666667
2019-01-03 08:00:00,2019-01-03,"16e99c976e078ba2d58bc6d5394303695d9719acb999069b8fc78f6e7e84e404","BTC",2019-01-03 08:14:38,0.14524989,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,490.464186300846,558.653423054577,442.397645768135,762.360807323558,3849.68,559.1655965352,2021-04-06 04:00:00,-823.791666666667
2019-01-03 08:00:00,2019-01-03,"177e7db37ae063622867d4f3870b56fc63f5b28ff40b68f2c40eee512496cab3","BTC",2019-01-03 08:09:47,0.03525965,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,119.060988937772,135.614038456114,107.392757065829,185.064341459715,3849.68,135.738369412,2021-04-06 04:00:00,-823.791666666667
2019-01-03 08:00:00,2019-01-03,"1b18ece5b2991286a875da29bfb61b8a160ac54b1dad835aa3c28266ace74351","BTC",2019-01-03 08:02:27,0.00772764,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,26.0938625469931,29.7216923065034,23.5366081402448,40.5594101937414,3849.68,29.7489411552,2021-04-06 04:00:00,-823.791666666667
2019-01-03 08:00:00,2019-01-03,"1d1d315d85c46241849a9285a6cd68a1d3ac57c91f321344aa6b121c6c7e2d14","BTC",2019-01-03 08:02:27,0.00193469,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,6.53285284136452,7.44111538431774,5.89261927352339,10.1544436992057,3849.68,7.4479373992,2021-04-06 04:00:00,-823.791666666667
2019-01-03 08:00:00,2019-01-03,"224a6ca13f1c5ba80970c7071fee1389f5808a0bfc0bbfbf7888c32074817ab0","BTC",2019-01-03 08:02:27,14.98732401,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,50607.5817020707,57643.5538823096,45647.9303246855,78662.6993788659,3849.68,57696.4014948168,2021-04-06 04:00:00,-823.791666666667
2019-01-03 08:00:00,2019-01-03,"23484b9c6775ccbaa4b7394da49be46efff92335665fa918b99f8a14ccc572dc","BTC",2019-01-03 07:37:26,1.50483847,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,5081.37648643149,5787.84026899926,4583.39070955112,7898.31834558186,3849.68,5793.1465611896,2021-04-06 04:00:00,-823.791666666667
2019-01-03 08:00:00,2019-01-03,"2767c8a4bf6650d2c13ba9d6687cfa796f646cf65e84319596de923ee75ae51c","BTC",2019-01-03 08:09:47,0.00268343,"BTC",3376.692308,3846.153846,3045.769231,5248.615385,9.06111744005644,10.3208846149718,8.17310852754233,14.0842919825706,3849.68,10.3303468024,2021-04-06 04:00:00,-823.791666666667
