"date","hourly","txid","iso_symbol","time","value","currency","open","USD_value","EUR","USD","GBP","SGD","EUR_value","GBP_value","SGD_value","high.dt","time.dev.h"
2021-09-28,2021-09-28 16:00:00,"D9ED2D6C7302386293CB3425F8E19B0331E1BE69B0DF9BEC6F875CD761C225B7","XRP",2021-09-28 16:29:10,152.832,"XRP",0.92747,141.74709504,0.85572,NA,0.73868,1.35718,121.295824167629,104.705744164147,192.376322446387,2021-04-16 01:00:00,165.625
2021-09-28,2021-09-28 17:00:00,"1C90B6DC9E378E75F7660314D8561D8B7591080DC0E37D090B35427A0D17CE93","XRP",2021-09-28 17:23:42,32,"XRP",0.93013,29.76416,0.85572,NA,0.73868,1.35718,25.4697869952,21.9861897088,40.3953226688,2021-04-16 01:00:00,165.666666666667
2021-09-28,2021-09-28 17:00:00,"4091CA3166099F5CBB470ADDCEC2BEF178F9DC775236AEFC2B96508CB1C21C0C","XRP",2021-09-28 16:32:31,422.6628,"XRP",0.93013,393.131350164,0.85572,NA,0.73868,1.35718,336.410358962338,290.398265739144,533.550005815578,2021-04-16 01:00:00,165.666666666667
2021-09-28,2021-09-28 17:00:00,"CA7332BB075834FBDA9D30D6ACDEDA5F9ECD51BE073DF9B67DA79EF00C58717F","XRP",2021-09-28 17:04:52,209.7376,"XRP",0.93013,195.083233888,0.85572,NA,0.73868,1.35718,166.936624902639,144.104083208388,264.763063368116,2021-04-16 01:00:00,165.666666666667
2021-09-28,2021-09-28 18:00:00,"3974A272C751C38A0D05A1BE49468DAF191B7F2D33ABB618677D4F5025C4F416","XRP",2021-09-28 18:26:21,172.5476,"XRP",0.91794,158.388343944,0.85572,NA,0.73868,1.35718,135.53607367976,116.998301904554,214.961492633918,2021-04-16 01:00:00,165.708333333333
2021-09-28,2021-09-28 18:00:00,"E6F51DFEAABE33A1941B3A829EC8828385CA5286385EF84800ABD7697E5B5879","XRP",2021-09-28 17:47:22,421.9096,"XRP",0.91794,387.287698224,0.85572,NA,0.73868,1.35718,331.409829124241,286.081676924104,525.619118275648,2021-04-16 01:00:00,165.708333333333
2021-09-28,2021-09-28 18:00:00,"E7ADECC1CA3213EE25E3AC9A49597288B67B6A08C8D8B76F871BC5D978AF40AB","XRP",2021-09-28 18:12:02,886.4424,"XRP",0.91794,813.700936656,0.85572,NA,0.73868,1.35718,696.300165515272,601.064607889054,1104.33863721079,2021-04-16 01:00:00,165.708333333333
2021-09-28,2021-09-28 18:00:00,"EA8E04C7AECEF934B6315C24C3A205A53512CB0B22004AE73E1194FABC36DBEB","XRP",2021-09-28 17:30:40,265,"XRP",0.91794,243.2541,0.85572,NA,0.73868,1.35718,208.157398452,179.686938588,330.139599438,2021-04-16 01:00:00,165.708333333333
2021-09-28,2021-09-28 19:00:00,"28BD94507F706ED9A5266E0B9EDA365CFC01A700AE9B64FFD0B26656A3C7A1C9","XRP",2021-09-28 19:17:20,1852.056,"XRP",0.91293,1690.79748408,0.85572,NA,0.73868,1.35718,1446.84922307694,1248.95828554021,2294.71652944369,2021-04-16 01:00:00,165.75
2021-09-28,2021-09-28 19:00:00,"594E08167D02D081A04E044EF5FCA319DFDC4ACE8C6F950252E949EE8F37B273","XRP",2021-09-28 18:30:00,104,"XRP",0.91293,94.94472,0.85572,NA,0.73868,1.35718,81.2460957984,70.1337657696,128.8570750896,2021-04-16 01:00:00,165.75
2021-09-28,2021-09-28 19:00:00,"BBD223849C26AD4ABDEFCADC9C8828B3C9AA2062D570F0104BE7A00C6B2F3B74","XRP",2021-09-28 18:34:41,5080.5348,"XRP",0.91293,4638.172634964,0.85572,NA,0.73868,1.35718,3968.97708719139,3426.12536199521,6294.83513672044,2021-04-16 01:00:00,165.75
2021-09-28,2021-09-28 20:00:00,"256EF5B50B8B212C194994F0B7CCCE6388B34B04221546DEBB66D019B07BF9AD","XRP",2021-09-28 20:03:40,45.0172,"XRP",0.91,40.965652,0.85572,NA,0.73868,1.35718,35.05512772944,30.26050781936,55.59776358136,2021-04-16 01:00:00,165.791666666667
2021-09-28,2021-09-28 20:00:00,"5C7EB95314F4DFE9789D6C0017A73BE7E0BC408A4F5AB44043954CFB007DBCBD","XRP",2021-09-28 20:10:11,121.4476,"XRP",0.91,110.517316,0.85572,NA,0.73868,1.35718,94.57187764752,81.63693098288,149.99189092888,2021-04-16 01:00:00,165.791666666667
2021-09-28,2021-09-28 21:00:00,"5C0F55FAE482D9C43B827B9C5D3778E3D221742F4B9BE358A80E5E75DCAB7418","XRP",2021-09-28 21:11:32,92.738,"XRP",0.90368,83.80547584,0.85572,NA,0.73868,1.35718,71.7140217858048,61.9054288934912,113.739115700531,2021-04-16 01:00:00,165.833333333333
2021-09-28,2021-09-28 21:00:00,"8F26C418584B8E375ADFF2EB0B98909B6EC07366A3B2407518AC3EC29A14ED71","XRP",2021-09-28 21:13:40,45.4948,"XRP",0.90368,41.112740864,0.85572,NA,0.73868,1.35718,35.1809946121421,30.3691594214195,55.7973896458035,2021-04-16 01:00:00,165.833333333333
2021-09-28,2021-09-28 21:00:00,"C172E144B18B667976B02C559361633BD71C7CA0CD0656AB6AC850984022DC87","XRP",2021-09-28 21:01:01,89.2,"XRP",0.90368,80.608256,0.85572,NA,0.73868,1.35718,68.97809682432,59.54370654208,109.39991287808,2021-04-16 01:00:00,165.833333333333
2021-09-28,2021-09-28 22:00:00,"B9684F07D983BA69D1E79FD1126F04192D3DE8EBF8AC770F5B2D9C981ED1AA4D","XRP",2021-09-28 21:50:02,258.494,"XRP",0.90857,234.85989358,0.85572,NA,0.73868,1.35718,200.974308134278,173.486306189674,318.747150368904,2021-04-16 01:00:00,165.875
2021-09-28,2021-09-28 23:00:00,"4794B3804DF5C9F0FF01872B345F7D595E2A565B2648110726D999A790C7B0DA","XRP",2021-09-28 23:10:00,110.828,"XRP",0.91084,100.94657552,0.85572,NA,0.73868,1.35718,86.3820036039744,74.5672164051136,137.002673364234,2021-04-16 01:00:00,165.916666666667
2021-09-28,2021-09-28 23:00:00,"750DE2A3FBA7DBD9A6D13E96E52E3057A925DE2F056164BF5DCD79B05B01A70A","XRP",2021-09-28 23:17:40,375.0688,"XRP",0.91084,341.627665792,0.85572,NA,0.73868,1.35718,292.33762617153,252.353524167235,463.650235459587,2021-04-16 01:00:00,165.916666666667
2021-09-28,2021-09-28 23:00:00,"85E33ACD2DFD6C8B91033AFA24EA84ED4A074B0BAF3670EC8FAF9F7E47CAF375","XRP",2021-09-28 23:01:40,158.271096,"XRP",0.91084,144.15964508064,0.85572,NA,0.73868,1.35718,123.360291488405,106.487846628167,195.650587110543,2021-04-16 01:00:00,165.916666666667
2021-09-28,2021-09-28 23:00:00,"BE93D7166126E151FCE632B26AB2711CC85310CD28FA31FF71D8DA81E6F5AD8B","XRP",2021-09-28 22:57:01,222.866,"XRP",0.91084,202.99526744,0.85572,NA,0.73868,1.35718,173.707110253757,149.948544152579,275.501117064219,2021-04-16 01:00:00,165.916666666667
2021-09-28,2021-09-29 00:00:00,"3B2B9517D0FA5AB47EA8A97981436808B29D942AF78DE6D1FC102442BE2F8BDE","XRP",2021-09-29 00:06:20,126,"XRP",0.91097,114.78222,0.85572,NA,0.73868,1.35718,98.2214412984,84.7873302696,155.7801333396,2021-04-16 01:00:00,165.958333333333
2021-09-28,2021-09-29 00:00:00,"949B315081A197A82A8CD20FB1F3FA74FF1EE156E6CF4499D18A90183F3A7C1C","XRP",2021-09-28 23:46:20,184,"XRP",0.91097,167.61848,0.85572,NA,0.73868,1.35718,143.4344857056,123.8164188064,227.4884486864,2021-04-16 01:00:00,165.958333333333
2021-09-28,2021-09-29 00:00:00,"BD5D0FE7A8AE24F6FDC0F89A3A91799A3C4752B574B84AE72542AC9824040A9B","XRP",2021-09-29 00:26:20,254.392,"XRP",0.91097,231.74348024,0.85572,NA,0.73868,1.35718,198.307530910973,171.184273983683,314.517616512123,2021-04-16 01:00:00,165.958333333333
2021-09-28,2021-09-29 00:00:00,"CA87DC8CA889E1B366789C64327091EE609244919A05071C61E11060721E4582","XRP",2021-09-29 00:21:00,71.404,"XRP",0.91097,65.04690188,0.85572,NA,0.73868,1.35718,55.6619348767536,48.0488454807184,88.2803542934984,2021-04-16 01:00:00,165.958333333333
2021-09-28,2021-09-29 01:00:00,"022D23F26CC5ACC9825473B735D1C56244F5D56772113FB11F1DC4B9D92C1B1B","XRP",2021-09-29 00:50:51,22.7668,"XRP",0.91638,20.863040184,0.85572,NA,0.73868,1.35718,17.8529207462525,15.4111105231171,28.3149008769211,2021-04-16 01:00:00,166
2021-09-28,2021-09-29 01:00:00,"5281ECC56C7C34D3DC08F1339C661BBE1E51C777576FADC308174CCC6CBD7A13","XRP",2021-09-29 01:02:31,120.4568,"XRP",0.91638,110.384202384,0.85572,NA,0.73868,1.35718,94.4579696640365,81.5386026170131,149.811231791517,2021-04-16 01:00:00,166
2021-09-28,2021-09-29 01:00:00,"89EF6A97B6E7772E4F6BD0EC53958A8DCF525B8886FF8DEDDF9DAF18A278EA46","XRP",2021-09-29 00:46:00,4107.640428,"XRP",0.91638,3764.15953541064,0.85572,NA,0.73868,1.35718,3221.06659764159,2780.50936561713,5108.64203826861,2021-04-16 01:00:00,166
2021-09-28,2021-09-29 02:00:00,"8D1FA06A5F5239E0D41459D876EEDB6308304C0ABF93814F35FD4BBAE38968B1","XRP",2021-09-29 01:41:21,93.792,"XRP",0.90737,85.10404704,0.85572,NA,0.73868,1.35718,72.8252351330688,62.8646574675072,115.501510561747,2021-04-16 01:00:00,166.041666666667
2021-09-28,2021-09-29 03:00:00,"8DCDC54631A0330B1390424109B9118085BC52400F2290611955148E12EB10D6","XRP",2021-09-29 02:40:30,268.9948,"XRP",0.89141,239.784654668,0.85572,NA,0.73868,1.35718,205.188524692501,177.124128710158,325.430937622316,2021-04-16 01:00:00,166.083333333333
2021-09-28,2021-09-29 03:00:00,"F3204628A2543E795A8F4BB60C47AE98B903FEA72B5CAF9E2109393990D4F6A2","XRP",2021-09-29 02:41:50,210.1936,"XRP",0.89141,187.368676976,0.85572,NA,0.73868,1.35718,160.335124261903,138.405494308632,254.293021018288,2021-04-16 01:00:00,166.083333333333
2021-10-23,2021-10-23 04:00:00,"00E31105E5F290AA12A6BE2048D19CB809F5EFCE45DFACA22D1D62F9230D92B6","XRP",2021-10-23 04:00:41,255.504,"XRP",1.09233,279.09468432,0.85881,NA,0.72682,1.34812,239.689305840859,202.851598457462,376.253125825478,2021-04-16 01:00:00,190.125
2021-10-23,2021-10-23 04:00:00,"CF58DEC88FB1C6FB5C3B1567ED78066DB9DF00DBAD1A8264DB64BCE1D1C0F75D","XRP",2021-10-23 03:31:30,186.48,"XRP",1.09233,203.6976984,0.85881,NA,0.72682,1.34812,174.937620362904,148.051561151088,274.608941167008,2021-04-16 01:00:00,190.125
2021-10-23,2021-10-23 06:00:00,"0B0E6CF0894153D692704520A83DFFCAD554601F919E0ABB9CB71BACC23572BD","XRP",2021-10-23 06:10:01,734.2388,"XRP",1.09088,800.966422144,0.85881,NA,0.72682,1.34812,687.877973001489,582.158414942702,1079.79885302077,2021-04-16 01:00:00,190.208333333333
2021-10-23,2021-10-23 08:00:00,"1DC6FDB29BCE4D70AD25F84D48F6442CC25D917300F68EA385A73AADCA6DDABD","XRP",2021-10-23 08:21:02,78.2644,"XRP",1.09424,85.640037056,0.85881,NA,0.72682,1.34812,73.5485202240634,62.2448917330419,115.453046755935,2021-04-16 01:00:00,190.291666666667
2021-10-23,2021-10-23 08:00:00,"54B2FDC6C5B58E12278806A38805126AD9F29F657CBB0374EC2230654CCA026D","XRP",2021-10-23 08:00:41,222.9172,"XRP",1.09424,243.924916928,0.85881,NA,0.72682,1.34812,209.485157906936,177.289508121609,328.840059008975,2021-04-16 01:00:00,190.291666666667
2021-10-23,2021-10-23 09:00:00,"54582567F2D22BE2AC595E6B61CD027A75DF04261C04A07CBA5938411518C02B","XRP",2021-10-23 09:21:30,38.6564,"XRP",1.08965,42.12194626,0.85881,NA,0.72682,1.34812,36.1747486675506,30.6150729806932,56.7854381920312,2021-04-16 01:00:00,190.333333333333
2021-10-23,2021-10-23 09:00:00,"837D5D91778FBCC3CECB0B989E117BA50A167BA4C9EE962DD883D87F4C5E5140","XRP",2021-10-23 09:21:00,307.2904,"XRP",1.08965,334.83898436,0.85881,NA,0.72682,1.34812,287.563068158212,243.367670612535,451.403131595403,2021-04-16 01:00:00,190.333333333333
2021-10-23,2021-10-23 10:00:00,"485D33336134847AE0E75F32515EB31D786260B35D51FDB9C1E3A0039572921E","XRP",2021-10-23 09:59:21,741.6556,"XRP",1.09046,808.745765576,0.85881,NA,0.72682,1.34812,694.558950934325,587.812597335948,1090.28634148832,2021-04-16 01:00:00,190.375
2021-10-23,2021-10-23 10:00:00,"86C454BEA0EE81B3FEE356C8C27DB0464AB27098ED3B300D4E6EF5E1E6796567","XRP",2021-10-23 09:53:32,60.36,"XRP",1.09046,65.8201656,0.85881,NA,0.72682,1.34812,56.527016418936,47.839412761392,88.733481648672,2021-04-16 01:00:00,190.375
2021-10-23,2021-10-23 10:00:00,"E4C179CF5AFE1967398FE683E0A8D02584402F1B9A17DE374AA07646EBF14CD8","XRP",2021-10-23 09:54:42,13.5324,"XRP",1.09046,14.756540904,0.85881,NA,0.72682,1.34812,12.6730648937642,10.7253490598453,19.8935879235005,2021-04-16 01:00:00,190.375
2021-10-23,2021-10-23 11:00:00,"D10834FAE66CDF8930F4475C352CCFD59A091667C51CDA01C6F8052EA7D331FE","XRP",2021-10-23 10:48:01,2985.4512,"XRP",1.09141,3258.351294192,0.85881,NA,0.72682,1.34812,2798.30467496503,2368.23488764463,4392.64854672612,2021-04-16 01:00:00,190.416666666667
2021-10-23,2021-10-23 13:00:00,"B87234A0576D24C8A335313D495AB53CE3102713B6734A759ADBDF4F670C3DF3","XRP",2021-10-23 12:54:10,863,"XRP",1.08646,937.61498,0.85881,NA,0.72682,1.34812,805.2331209738,681.4773197636,1264.0175068376,2021-04-16 01:00:00,190.5
2021-10-23,2021-10-23 13:00:00,"E42AA276ED87176FE411579D9964D0707D488010B7DE0F665B0B7900A2F8B2DF","XRP",2021-10-23 12:57:10,83.2764,"XRP",1.08646,90.476477544,0.85881,NA,0.72682,1.34812,77.7021036795626,65.7601134085301,121.973148906617,2021-04-16 01:00:00,190.5
2021-10-23,2021-10-23 14:00:00,"35FD033B155CF7BE737672E2E788AD221ACEEC89837762429B58220BB53D64FD","XRP",2021-10-23 13:37:10,80,"XRP",1.08018,86.4144,0.85881,NA,0.72682,1.34812,74.213550864,62.807714208,116.496980928,2021-04-16 01:00:00,190.541666666667
2021-10-23,2021-10-23 14:00:00,"A157D58134DF1790C893013D6BE88D20FBEE44AE7AF786BA5C892E44A7A4EDB7","XRP",2021-10-23 14:23:50,389.017128,"XRP",1.08018,420.20852132304,0.85881,NA,0.72682,1.34812,360.87928019744,305.415957468012,566.491511766017,2021-04-16 01:00:00,190.541666666667
2021-10-23,2021-10-23 14:00:00,"BC69EDC23A70E567225D251488E409878C2CCF13CF216F2C574C6961C5250AFC","XRP",2021-10-23 13:49:30,187.66,"XRP",1.08018,202.7065788,0.85881,NA,0.72682,1.34812,174.086436939228,147.331195603416,273.272793011856,2021-04-16 01:00:00,190.541666666667
2021-10-23,2021-10-23 14:00:00,"CAA21ABB35133A83F6AB4B5C4AF7CFEBF5F464CE3EDE0C35BF27DD296D5EE57A","XRP",2021-10-23 13:37:52,145.508,"XRP",1.08018,157.17483144,0.85881,NA,0.72682,1.34812,134.983316988986,114.237810987221,211.890533760893,2021-04-16 01:00:00,190.541666666667
2021-10-23,2021-10-23 15:00:00,"1D29A694A386219E54DB1E33FE9C5C756442214752B9BD6047D1F0297AA65567","XRP",2021-10-23 14:41:42,229.922,"XRP",1.09398,251.53006956,0.85881,NA,0.72682,1.34812,216.016539038824,182.817085157599,339.092717375227,2021-04-16 01:00:00,190.583333333333
2021-10-23,2021-10-23 15:00:00,"3593F5D8F13C7CC82D707CF57FEA338694FB797502EA890197B50D69367D4781","XRP",2021-10-23 14:33:51,128.5624,"XRP",1.09398,140.644694352,0.85881,NA,0.72682,1.34812,120.787069956441,102.223376748921,189.605925349818,2021-04-16 01:00:00,190.583333333333
2021-10-23,2021-10-23 15:00:00,"B815FDC40576E0C7D99A221B0A326C0C97C6BC440C4D79E85DE301115B024B82","XRP",2021-10-23 15:04:00,51.276,"XRP",1.09398,56.09491848,0.85881,NA,0.72682,1.34812,48.1748769398088,40.7709086496336,75.6226815012576,2021-04-16 01:00:00,190.583333333333
2021-10-23,2021-10-23 15:00:00,"CAE7D8263DE733934032749DFEFEE8B40E5A9FFF7339218C4443AC0291FB808B","XRP",2021-10-23 15:01:52,100,"XRP",1.09398,109.398,0.85881,NA,0.72682,1.34812,93.95209638,79.51265436,147.48163176,2021-04-16 01:00:00,190.583333333333
2021-10-23,2021-10-23 16:00:00,"790BF499228439924EC3B2B7AB6B3F8D4464D9159E36F4AF1DAA21AAE1B13D93","XRP",2021-10-23 15:44:31,179.99486,"XRP",1.0905,196.28439483,0.85881,NA,0.72682,1.34812,168.571001123952,142.663423850341,264.61491835822,2021-04-16 01:00:00,190.625
2021-10-23,2021-10-23 16:00:00,"88166478EB8D07426A6AE7044ACAC5814E1332DB48D626C40876DE6615F40351","XRP",2021-10-23 15:32:00,106.6412,"XRP",1.0905,116.2922286,0.85881,NA,0.72682,1.34812,99.872928843966,84.523517591052,156.775879220232,2021-04-16 01:00:00,190.625
2021-10-23,2021-10-23 17:00:00,"12A2CC3FD66823D8E8B3ACA3EE00CC88B216596636E4519C39DBE9EE7C81DA6D","XRP",2021-10-23 16:42:51,103.84,"XRP",1.08855,113.035032,0.85881,NA,0.72682,1.34812,97.07561583192,82.15612195824,152.38478733984,2021-04-16 01:00:00,190.666666666667
2021-10-23,2021-10-23 17:00:00,"FBC29B4FE1B0DCA64D1DDD00026E30666168376DB313AD4A4A15D62CFD4B326B","XRP",2021-10-23 17:15:10,372.4,"XRP",1.08855,405.37602,0.85881,NA,0.72682,1.34812,348.1409797362,294.6353988564,546.4955200824,2021-04-16 01:00:00,190.666666666667
2021-10-23,2021-10-23 18:00:00,"1EE460A2A4A2397801F39406C7F02A8DADD10C7F328461B591B2EB3AD745E31F","XRP",2021-10-23 17:49:22,254.8488,"XRP",1.09224,278.356053312,0.85881,NA,0.72682,1.34812,239.054962144879,202.314746668228,375.257362590973,2021-04-16 01:00:00,190.708333333333
2021-10-23,2021-10-23 18:00:00,"295F98CFD7DF9CAA2E9DBA5357AC583ACA015AD2C99330003F7432C103A12854","XRP",2021-10-23 18:07:30,91,"XRP",1.09224,99.39384,0.85881,NA,0.72682,1.34812,85.3604237304,72.2414307888,133.9948235808,2021-04-16 01:00:00,190.708333333333
2021-10-23,2021-10-23 19:00:00,"2E58D15FCD07352DE0297C567E09B69137823BE6B6A5432326315395FFCAB330","XRP",2021-10-23 19:20:20,103,"XRP",1.09619,112.90757,0.85881,NA,0.72682,1.34812,96.9661501917,82.0634800274,152.2129532684,2021-04-16 01:00:00,190.75
2021-10-23,2021-10-23 19:00:00,"630E1DAAE4D8ECAB6ABCA716170E2F2BEE24E682DA2DD22964238B0AA4E3B5FD","XRP",2021-10-23 19:25:02,115.4688,"XRP",1.09619,126.575743872,0.85881,NA,0.72682,1.34812,108.704514594712,91.997782161047,170.639291828721,2021-04-16 01:00:00,190.75
2021-10-23,2021-10-23 19:00:00,"723ACE46D956963A2C987614D5268CDCBB6118DA5C218C02B66C6923D9A2F3BC","XRP",2021-10-23 18:51:40,215.6076,"XRP",1.09619,236.346895044,0.85881,NA,0.72682,1.34812,202.977076932738,171.78165025588,318.623976146717,2021-04-16 01:00:00,190.75
2021-10-23,2021-10-23 19:00:00,"80B8AAA8590452F9270E65655FF7C628A21150E08B1B23574DA851EC1315278C","XRP",2021-10-23 18:55:20,555.8,"XRP",1.09619,609.262402,0.85881,NA,0.72682,1.34812,523.24064346162,442.82409902164,821.35882938424,2021-04-16 01:00:00,190.75
2021-10-23,2021-10-23 19:00:00,"CD58298A02A74DB407D1883FF3842411C86294958DF9A108E46129200E019CCA","XRP",2021-10-23 19:01:10,448.5012,"XRP",1.09619,491.642530428,0.85881,NA,0.72682,1.34812,422.227521556871,357.335623965679,662.793128120595,2021-04-16 01:00:00,190.75
2021-10-23,2021-10-23 20:00:00,"03C3BF6CDA19E4710ECE3E898DC82695FED48235C2206836259B6960ED42C87F","XRP",2021-10-23 19:55:30,194.0148,"XRP",1.08759,211.008556332,0.85881,NA,0.72682,1.34812,181.216258263485,153.365238913224,284.464854962296,2021-04-16 01:00:00,190.791666666667
2021-10-23,2021-10-23 21:00:00,"20504C9FC72C01754D89FD33DECD43C353AE87AE99681BF821B04635552AB909","XRP",2021-10-23 21:06:40,4063.6172,"XRP",1.08704,4417.314441088,0.85881,NA,0.72682,1.34812,3793.63381515079,3210.59248207158,5955.06994431956,2021-04-16 01:00:00,190.833333333333
2021-10-23,2021-10-23 21:00:00,"39F4FA5CD2E0653838054737F4FB64AF781F633B4FCFC2F6C5B25025A98682FD","XRP",2021-10-23 20:42:31,78.5912,"XRP",1.08704,85.431778048,0.85881,NA,0.72682,1.34812,73.3696653054029,62.0935249208474,115.17228862207,2021-04-16 01:00:00,190.833333333333
2021-10-23,2021-10-23 21:00:00,"416116BF53CBA33D87BCD654E5E2B97908E5D4998FDF1B5664EDF9EF2081F340","XRP",2021-10-23 21:26:51,39.188896,"XRP",1.08704,42.59989750784,0.85881,NA,0.72682,1.34812,36.5852179787081,30.9624575066483,57.4297738282693,2021-04-16 01:00:00,190.833333333333
2021-10-23,2021-10-23 21:00:00,"5F34140BF5D2C4091ADF5460A63D906F42DF1DA19D1FCE966DBFF0FF1AFA6282","XRP",2021-10-23 21:21:10,219,"XRP",1.08704,238.06176,0.85881,NA,0.72682,1.34812,204.4498201056,173.0280484032,320.9358198912,2021-04-16 01:00:00,190.833333333333
2021-10-23,2021-10-23 21:00:00,"64A28B6DF8054390D968B8A1EB5E7D6D6B8FF916B07BBE0AF7917BB506FDD621","XRP",2021-10-23 20:35:30,235.5472,"XRP",1.08704,256.049228288,0.85881,NA,0.72682,1.34812,219.897637746017,186.101700104284,345.185085639619,2021-04-16 01:00:00,190.833333333333
2021-10-23,2021-10-23 21:00:00,"7FE51CA50E7F08133657094300F8B042AB35F88766003F53875D84DC3A7B974B","XRP",2021-10-23 21:08:20,2258.7496,"XRP",1.08704,2455.351165184,0.85881,NA,0.72682,1.34812,2108.68013417167,1784.59833387903,3310.10801280785,2021-04-16 01:00:00,190.833333333333
2021-10-23,2021-10-23 21:00:00,"90B7807AECF772EC4D83BE0AE5862A95AB79FC9B06968E1E868679A9C1D4EE31","XRP",2021-10-23 21:12:21,420.462,"XRP",1.08704,457.05901248,0.85881,NA,0.72682,1.34812,392.526850507949,332.199631450714,616.170395904538,2021-04-16 01:00:00,190.833333333333
2021-10-23,2021-10-23 21:00:00,"C021158AF4C244A7EC90D19BC85E8668223BB264B431BD1965842259431F9923","XRP",2021-10-23 21:28:12,428.3716,"XRP",1.08704,465.657064064,0.85881,NA,0.72682,1.34812,399.910943188804,338.448867302996,627.76160120596,2021-04-16 01:00:00,190.833333333333
2021-10-23,2021-10-23 21:00:00,"E21CCB45281F78959C9B133FCBCBE1AC5619BC8A4F2DDF7180F4B562F5E8D3A3","XRP",2021-10-23 21:28:21,308.974,"XRP",1.08704,335.86709696,0.85881,NA,0.72682,1.34812,288.446021540218,244.114923412467,452.789150753715,2021-04-16 01:00:00,190.833333333333
2021-10-23,2021-10-23 21:00:00,"E50FBF1612DD52EA40C196D440175589A200E1040B7B89114334A01A61CC6397","XRP",2021-10-23 20:38:50,108.4876,"XRP",1.08704,117.930360704,0.85881,NA,0.72682,1.34812,101.279773076202,85.7141447668813,158.984277872276,2021-04-16 01:00:00,190.833333333333
2021-10-23,2021-10-23 22:00:00,"1E794ACBAEBA3E52DC5EA8DB3489D437659C471DB108FFBBEE0378AF95F86D7D","XRP",2021-10-23 22:17:31,374.4132,"XRP",1.08519,406.309460508,0.85881,NA,0.72682,1.34812,348.942627778875,295.313842086425,547.753909900045,2021-04-16 01:00:00,190.875
2021-10-23,2021-10-23 22:00:00,"304D1EB3E471F44B94B019F3AC273451D4851C06AEFC5541F43239BDBCA97FD3","XRP",2021-10-23 21:33:30,372.7548,"XRP",1.08519,404.509781412,0.85881,NA,0.72682,1.34812,347.39704537444,294.00579932587,545.327726517145,2021-04-16 01:00:00,190.875
2021-10-23,2021-10-23 22:00:00,"627BB7FD6468D8E4A075A2458AEE766F573DA9ED7AF7AB0AF99B87C03840441E","XRP",2021-10-23 21:45:00,117.062796,"XRP",1.08519,127.03537559124,0.85881,NA,0.72682,1.34812,109.099250911513,92.3318516872251,171.258930542062,2021-04-16 01:00:00,190.875
2021-10-23,2021-10-23 23:00:00,"B869688692AB7312B537ADD57A9CAC2EEC20E523B6A7AEC510842DDCAEF78318","XRP",2021-10-23 22:54:50,363.984,"XRP",1.08539,395.06459376,0.85881,NA,0.72682,1.34812,339.285423767026,287.140848036643,532.594480139731,2021-04-16 01:00:00,190.916666666667
2021-10-23,2021-10-24 00:00:00,"5B021353ADBF16C7786EAE3D3E673334C5FBC849DA0A7FC1A3624E37FDA9CC20","XRP",2021-10-23 23:56:02,86.2,"XRP",1.08714,93.711468,0.85881,NA,0.72682,1.34812,80.48034583308,68.11136917176,126.33430424016,2021-04-16 01:00:00,190.958333333333
2021-10-23,2021-10-24 00:00:00,"B41200EF1D4B8B071D300D49804FB6EE8ECF7CDED4E42FCE5B063021FEDA2B57","XRP",2021-10-23 23:48:21,3662.868,"XRP",1.08714,3982.05031752,0.85881,NA,0.72682,1.34812,3419.82463318935,2894.23381177989,5368.28167405506,2021-04-16 01:00:00,190.958333333333
2021-10-23,2021-10-24 00:00:00,"E50C8FB8DC21B38CF096348EED6ABAACD219800B33A39BE514E25D5DEA817982","XRP",2021-10-23 23:36:01,3671,"XRP",1.08714,3990.89094,0.85881,NA,0.72682,1.34812,3427.4170481814,2900.6593530108,5380.1998940328,2021-04-16 01:00:00,190.958333333333
2021-10-23,2021-10-24 01:00:00,"82E9D54BC8E32268E4042E7304173C5343B25490C59B89B6A349FE41F675CA3B","XRP",2021-10-24 00:53:40,128.66,"XRP",1.08875,140.078575,0.85881,NA,0.72682,1.34812,120.30088099575,101.8119098815,188.842728529,2021-04-16 01:00:00,191
2021-10-23,2021-10-24 01:00:00,"BDBE81A3781E994D88073709BEF16176C73B38FAE129E25ADB619DF1E429BBD6","XRP",2021-10-24 00:57:22,51.4708,"XRP",1.08875,56.0388335,0.85881,NA,0.72682,1.34812,48.126710598135,40.73014496447,75.54707221802,2021-04-16 01:00:00,191
2021-10-23,2021-10-24 01:00:00,"EE30F4C8A8E50254C077A84E751079ABB1E9E97E31E9C213F2ECD1EE4ACB09A6","XRP",2021-10-24 00:46:12,54.04,"XRP",1.08875,58.83605,0.85881,NA,0.72682,1.34812,50.5289881005,42.763217861,79.318055726,2021-04-16 01:00:00,191
2021-10-23,2021-10-24 01:00:00,"FA56F168D2CD1223A2E0622022F6E5CF225621124FF10A313E3E47E9B63E3EA8","XRP",2021-10-24 00:46:01,830.061232,"XRP",1.08875,903.72916634,0.85881,NA,0.72682,1.34812,776.131645344455,656.848432679239,1218.33536372628,2021-04-16 01:00:00,191
2021-10-23,2021-10-24 02:00:00,"777FECF1C048982D3BCF5AD5F39C9DB775AC9C88F5DDD2665354303D177837A0","XRP",2021-10-24 01:55:10,863.1,"XRP",1.08875,939.700125,0.85881,NA,0.72682,1.34812,807.02386435125,682.9928448525,1266.828532515,2021-04-16 01:00:00,191.041666666667
